Metric,method,Value,Name,n_clus,clustering,level
SL,Dist,0.5672013668551933,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
SL,Dist,0.5342362992766814,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
SL,Dist,0.6075351804587783,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
SL,Dist,0.5745811710950769,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
SL,Dist,0.5930712011384295,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
SL,Dist,0.563079997085647,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
SL,Dist,0.5613261049042239,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
SL,Dist,0.5310782658338442,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
SL,Dist,0.5300625998541892,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
SL,Dist,0.5287131796836175,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
SL,Dist,0.49297158785986217,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
SL,Dist,0.46187170249081966,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
SL,Dist,0.46121061989161916,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
SL,Dist,0.433630047042734,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
SL,Dist,0.4025646896663338,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
SL,Dist,0.4003908894114601,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
SL,Dist,0.3679086078247483,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,Dist,-0.13134333907300028,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
SL,Dist,-0.07665405825854028,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
SL,Dist,-0.007647164679061062,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
SL,Dist,0.03974593997672915,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
SL,Dist,0.0458766504105542,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
SL,Dist,0.04131581009300702,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
SL,Dist,0.062116557822687456,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
SL,Dist,0.08115918774426109,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
SL,Dist,0.1278993926389621,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
SL,Dist,0.12489835891254457,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
SL,Dist,0.17333768384327702,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
SL,Dist,0.19826667763101372,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
SL,Dist,0.27100449475646754,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
SL,Dist,0.234759950616128,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
SL,Dist,0.2659503373714522,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
SL,Dist,0.2978517444812433,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
SL,Dist,0.34489779561485157,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
SL,Dist,0.41207895063092115,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
SL,Dist,0.4337768078169902,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
SL,Dist,0.5185154681293503,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
SL,Dist,0.5355443123825091,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
SL,Dist,0.5745435510420199,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
SL,Dist,0.5418909240184351,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
SL,Dist,0.5102774987385402,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
SL,Dist,0.5084657461347315,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
SL,Dist,0.5371705931576171,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
SL,Dist,0.5070144332519766,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
SL,Dist,0.4752885025281859,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
SL,Dist,0.4751336659787102,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
SL,Dist,0.4419077062861746,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
SL,Dist,0.4417848089715323,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
SL,Dist,0.4405714363743258,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
SL,Dist,0.4397396019341437,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
SL,Dist,0.43819485962612853,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
SL,Dist,0.43674949796947216,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
SL,Dist,0.4033421127630525,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,param,0.2451201889530483,NA,20,SC3,NA
SL,param,0.6304469981894848,NA,25,SC3,NA
SL,param,0.9388775095610981,NA,30,SC3,NA
SL,param,0.8058882916093153,NA,35,SC3,NA
SL,param,0.642583630193816,NA,40,SC3,NA
SL,param,0.5076298669349285,NA,45,SC3,NA
SL,param,0.3307437464271455,NA,50,SC3,NA
SL,param,0.1259382521966483,NA,20,UMAP_KMEANS,NA
SL,param,0.2785412679050507,NA,25,UMAP_KMEANS,NA
SL,param,0.09485742994914188,NA,30,UMAP_KMEANS,NA
SL,param,0.17859726660089306,NA,35,UMAP_KMEANS,NA
SL,param,0.3679086078247483,NA,40,UMAP_KMEANS,NA
SL,param,0.16708592638364425,NA,45,UMAP_KMEANS,NA
SL,param,0.5809309396771047,NA,50,UMAP_KMEANS,NA
SL,param,0.06181098408208299,NA,20,TSNE_KMEANS,NA
SL,param,0.3293405599212682,NA,25,TSNE_KMEANS,NA
SL,param,0.5676051746739929,NA,30,TSNE_KMEANS,NA
SL,param,0.2887153223541907,NA,35,TSNE_KMEANS,NA
SL,param,0.4033421127630525,NA,40,TSNE_KMEANS,NA
SL,param,0.4758995619612336,NA,45,TSNE_KMEANS,NA
SL,param,0.43548358800317766,NA,50,TSNE_KMEANS,NA
